timestamp,node_id,fcnt,sf,toa_teorico_ms,rssi,snr,delta_t_ms,observation
2026-05-29T00:35:02.023338689+00:00,2,713,7,97.536,-19,7.75,10456.5,normal
2026-05-29T00:35:18.938445272+00:00,4,632,7,97.536,-12,9.0,16915.1,normal
2026-05-29T00:35:20.904954444+00:00,1,760,7,97.536,-21,10.25,1966.5,potencial_colisao
2026-05-29T00:35:22.271415206+00:00,3,672,7,97.536,-15,7.25,1366.5,potencial_colisao
2026-05-29T00:35:33.353302925+00:00,2,714,7,97.536,-22,7.0,11081.9,normal
2026-05-29T00:35:50.235910421+00:00,1,761,7,97.536,-20,9.25,16882.6,normal
2026-05-29T00:35:54.260941951+00:00,4,633,7,97.536,-13,8.25,4025.0,normal
2026-05-29T00:35:55.599352034+00:00,3,673,7,97.536,-18,10.0,1338.4,potencial_colisao
2026-05-29T00:36:04.693640631+00:00,2,715,7,97.536,-25,9.25,9094.3,normal
2026-05-29T00:36:19.567289285+00:00,1,762,7,97.536,-22,10.5,14873.6,normal
2026-05-29T00:36:28.934582951+00:00,3,674,7,97.536,-13,9.25,9367.3,normal
2026-05-29T00:36:29.591811232+00:00,4,634,7,97.536,-13,10.5,657.2,potencial_colisao
2026-05-29T00:36:36.037594248+00:00,2,716,7,97.536,-20,9.25,6445.8,normal
2026-05-29T00:36:48.922873474+00:00,1,763,7,97.536,-19,9.0,12885.3,normal
2026-05-29T00:37:02.285138266+00:00,3,675,7,97.536,-15,10.0,13362.3,normal
2026-05-29T00:37:04.943591618+00:00,4,635,7,97.536,-13,8.0,2658.5,potencial_colisao
2026-05-29T00:37:07.383377588+00:00,2,717,7,97.536,-19,9.5,2439.8,potencial_colisao
2026-05-29T00:37:18.253600672+00:00,1,764,7,97.536,-22,10.25,10870.2,normal
2026-05-29T00:37:35.619419601+00:00,3,676,7,97.536,-18,10.25,17365.8,normal
2026-05-29T00:37:38.705101040+00:00,2,718,7,97.536,-25,9.25,3085.7,normal
2026-05-29T00:37:40.460014763+00:00,4,636,7,97.536,-13,11.0,1754.9,potencial_colisao
2026-05-29T00:37:47.572308652+00:00,1,765,7,97.536,-21,10.0,7112.3,normal
2026-05-29T00:38:08.936972532+00:00,3,677,7,97.536,-17,7.5,21364.7,normal
2026-05-29T00:38:15.601029996+00:00,4,637,7,97.536,-11,10.0,6664.1,normal
2026-05-29T00:38:16.922448517+00:00,1,766,7,97.536,-18,9.5,1321.4,potencial_colisao
2026-05-29T00:38:42.271750988+00:00,3,678,7,97.536,-18,9.75,25349.3,normal
2026-05-29T00:38:42.920429554+00:00,2,720,7,97.536,-23,9.5,648.7,potencial_colisao
2026-05-29T00:38:46.242140749+00:00,1,767,7,97.536,-23,9.75,3321.7,normal
2026-05-29T00:38:50.933404205+00:00,4,638,7,97.536,-11,9.0,4691.3,normal
2026-05-29T00:39:14.255970396+00:00,2,721,7,97.536,-22,10.0,23322.6,normal
2026-05-29T00:39:15.580158028+00:00,1,768,7,97.536,-22,9.75,1324.2,potencial_colisao
2026-05-29T00:39:15.640031363+00:00,3,679,7,97.536,-13,8.0,59.9,potencial_colisao
2026-05-29T00:39:26.267962505+00:00,4,639,7,97.536,-13,10.25,10627.9,normal
2026-05-29T00:39:44.910528137+00:00,1,769,7,97.536,-23,9.75,18642.6,normal
2026-05-29T00:39:45.589184889+00:00,2,722,7,97.536,-22,10.0,678.7,potencial_colisao
2026-05-29T00:39:50.495535920+00:00,3,680,7,97.536,-12,9.0,4906.4,normal
2026-05-29T00:40:01.609487518+00:00,4,640,7,97.536,-15,9.75,11114.0,normal
2026-05-29T00:40:14.244508706+00:00,1,770,7,97.536,-19,8.25,12635.0,normal
2026-05-29T00:40:16.923869412+00:00,2,723,7,97.536,-21,10.25,2679.4,potencial_colisao
2026-05-29T00:40:23.834625703+00:00,3,681,7,97.536,-13,10.5,6910.8,normal
2026-05-29T00:40:36.947453534+00:00,4,641,7,97.536,-15,10.0,13112.8,normal
2026-05-29T00:40:43.580919897+00:00,1,771,7,97.536,-19,9.5,6633.5,normal
2026-05-29T00:40:48.265561321+00:00,2,724,7,97.536,-22,9.75,4684.6,normal
2026-05-29T00:40:57.166462892+00:00,3,682,7,97.536,-15,9.75,8900.9,normal
2026-05-29T00:41:12.274092894+00:00,4,642,7,97.536,-13,7.25,15107.6,normal
2026-05-29T00:41:12.920282539+00:00,1,772,7,97.536,-21,10.0,646.2,potencial_colisao
2026-05-29T00:41:19.592077798+00:00,2,725,7,97.536,-23,9.0,6671.8,normal
2026-05-29T00:41:30.496420780+00:00,3,683,7,97.536,-15,10.5,10904.3,normal
2026-05-29T00:41:42.243955197+00:00,1,773,7,97.536,-18,7.25,11747.5,normal
2026-05-29T00:41:47.607679846+00:00,4,643,7,97.536,-13,7.5,5363.7,normal
2026-05-29T00:41:50.930119752+00:00,2,726,7,97.536,-25,9.25,3322.4,normal
2026-05-29T00:42:03.838805934+00:00,3,684,7,97.536,-15,9.75,12908.7,normal
2026-05-29T00:42:11.579161901+00:00,1,774,7,97.536,-21,9.75,7740.4,normal
2026-05-29T00:42:22.268993297+00:00,2,727,7,97.536,-18,9.5,10689.8,normal
2026-05-29T00:42:22.935791818+00:00,4,644,7,97.536,-10,9.25,666.8,potencial_colisao
2026-05-29T00:42:37.179593501+00:00,3,685,7,97.536,-16,10.0,14243.8,normal
2026-05-29T00:42:40.923052252+00:00,1,775,7,97.536,-19,9.5,3743.5,normal
2026-05-29T00:42:53.613350430+00:00,2,728,7,97.536,-23,10.5,12690.3,normal
2026-05-29T00:42:58.291578318+00:00,4,645,7,97.536,-11,8.75,4678.2,normal
2026-05-29T00:43:10.275019171+00:00,1,776,7,97.536,-19,7.75,11983.4,normal
2026-05-29T00:43:10.535733519+00:00,3,686,7,97.536,-16,10.25,260.7,potencial_colisao
2026-05-29T00:43:24.945609240+00:00,2,729,7,97.536,-23,10.25,14409.9,normal
2026-05-29T00:43:33.620766802+00:00,4,646,7,97.536,-12,9.5,8675.2,normal
2026-05-29T00:43:39.602248143+00:00,1,777,7,97.536,-21,10.25,5981.5,normal
2026-05-29T00:43:44.052182644+00:00,3,687,7,97.536,-17,10.25,4449.9,normal
2026-05-29T00:43:56.268597830+00:00,2,730,7,97.536,-19,7.75,12216.4,normal
2026-05-29T00:44:08.918455842+00:00,1,778,7,97.536,-13,10.5,12649.9,normal
2026-05-29T00:44:08.999258150+00:00,4,647,7,97.536,-12,9.75,80.8,potencial_colisao
2026-05-29T00:44:17.170539981+00:00,3,688,7,97.536,-10,7.5,8171.3,normal
2026-05-29T00:44:27.596068346+00:00,2,731,7,97.536,-22,9.75,10425.5,normal
2026-05-29T00:44:38.265476042+00:00,1,779,7,97.536,-24,11.0,10669.4,normal
2026-05-29T00:44:45.832722644+00:00,4,648,7,97.536,-10,7.5,7567.2,normal
2026-05-29T00:44:50.506085352+00:00,3,689,7,97.536,-11,7.5,4673.4,normal
2026-05-29T00:44:58.933766057+00:00,2,732,7,97.536,-22,9.5,8427.7,normal
2026-05-29T00:45:07.591093790+00:00,1,780,7,97.536,-19,7.75,8657.3,normal
2026-05-29T00:45:21.161229709+00:00,4,649,7,97.536,-11,9.5,13570.1,normal
2026-05-29T00:45:23.843957424+00:00,3,690,7,97.536,-16,10.75,2682.7,potencial_colisao
2026-05-29T00:45:30.274959030+00:00,2,733,7,97.536,-22,9.75,6431.0,normal
2026-05-29T00:45:36.920271671+00:00,1,781,7,97.536,-18,9.75,6645.3,normal
2026-05-29T00:45:56.498831211+00:00,4,650,7,97.536,-13,10.5,19578.6,normal
2026-05-29T00:45:57.166405014+00:00,3,691,7,97.536,-18,9.25,667.6,potencial_colisao
2026-05-29T00:46:01.604691949+00:00,2,734,7,97.536,-19,7.5,4438.3,normal
2026-05-29T00:46:06.257683195+00:00,1,782,7,97.536,-23,10.25,4653.0,normal
2026-05-29T00:46:30.515505124+00:00,3,692,7,97.536,-15,10.25,24257.8,normal
2026-05-29T00:46:31.830883552+00:00,4,651,7,97.536,-13,10.0,1315.4,potencial_colisao
2026-05-29T00:46:35.595255187+00:00,1,783,7,97.536,-20,9.25,3764.4,normal
2026-05-29T00:47:03.843343706+00:00,3,693,7,97.536,-16,9.75,28248.1,normal
2026-05-29T00:47:05.829652649+00:00,2,736,7,97.536,-18,7.75,1986.3,potencial_colisao
2026-05-29T00:47:07.173421984+00:00,4,652,7,97.536,-15,7.5,1343.8,potencial_colisao
2026-05-29T00:47:35.816940768+00:00,1,785,7,97.536,-19,9.0,28643.5,normal
2026-05-29T00:47:37.165933460+00:00,2,737,7,97.536,-18,9.5,1349.0,potencial_colisao
2026-05-29T00:47:42.503633523+00:00,4,653,7,97.536,-16,7.75,5337.7,normal
2026-05-29T00:48:05.154290094+00:00,1,786,7,97.536,-23,9.75,22650.7,normal
2026-05-29T00:48:08.498041110+00:00,2,738,7,97.536,-22,8.0,3343.8,normal
2026-05-29T00:48:12.068472590+00:00,3,695,7,97.536,-17,10.0,3570.4,normal
2026-05-29T00:48:17.836154881+00:00,4,654,7,97.536,-15,9.75,5767.7,normal
2026-05-29T00:48:34.490052708+00:00,1,787,7,97.536,-19,8.0,16653.9,normal
2026-05-29T00:48:39.825682762+00:00,2,739,7,97.536,-24,10.5,5335.6,normal
2026-05-29T00:48:45.402259742+00:00,3,696,7,97.536,-17,9.75,5576.6,normal
2026-05-29T00:48:53.170952555+00:00,4,655,7,97.536,-13,9.5,7768.7,normal
2026-05-29T00:49:03.822437685+00:00,1,788,7,97.536,-20,9.25,10651.5,normal
2026-05-29T00:49:11.170463539+00:00,2,740,7,97.536,-19,9.75,7348.0,normal
2026-05-29T00:49:18.763194010+00:00,3,697,7,97.536,-15,10.25,7592.7,normal
2026-05-29T00:49:28.518928800+00:00,4,656,7,97.536,-13,10.5,9755.7,normal
2026-05-29T00:49:33.188755262+00:00,1,789,7,97.536,-17,8.0,4669.8,normal
2026-05-29T00:49:42.512135519+00:00,2,741,7,97.536,-21,7.25,9323.4,normal
2026-05-29T00:49:52.091985997+00:00,3,698,7,97.536,-13,10.25,9579.9,normal
2026-05-29T00:50:02.508611879+00:00,1,790,7,97.536,-21,7.5,10416.6,normal
2026-05-29T00:50:03.860242202+00:00,4,657,7,97.536,-11,7.5,1351.6,potencial_colisao
2026-05-29T00:50:13.869553454+00:00,2,742,7,97.536,-22,10.25,10009.3,normal
2026-05-29T00:50:25.411059644+00:00,3,699,7,97.536,-17,9.75,11541.5,normal
2026-05-29T00:50:31.818680016+00:00,1,791,7,97.536,-23,10.0,6407.6,normal
2026-05-29T00:50:39.170473359+00:00,4,658,7,97.536,-15,9.5,7351.8,normal
2026-05-29T00:50:45.157838192+00:00,2,743,7,97.536,-23,9.75,5987.4,normal
2026-05-29T00:50:58.742595509+00:00,3,700,7,97.536,-11,8.0,13584.8,normal
2026-05-29T00:51:01.160942999+00:00,1,792,7,97.536,-23,11.0,2418.3,potencial_colisao
2026-05-29T00:51:14.506905893+00:00,4,659,7,97.536,-15,9.75,13346.0,normal
2026-05-29T00:51:16.496204608+00:00,2,744,7,97.536,-22,9.5,1989.3,potencial_colisao
2026-05-29T00:51:30.498190274+00:00,1,793,7,97.536,-19,10.0,14002.0,normal
2026-05-29T00:51:32.075974763+00:00,3,701,7,97.536,-12,9.75,1577.8,potencial_colisao
2026-05-29T00:51:47.836454419+00:00,2,745,7,97.536,-20,9.5,15760.5,normal
2026-05-29T00:51:49.846106440+00:00,4,660,7,97.536,-11,10.25,2009.7,potencial_colisao
2026-05-29T00:51:59.827872014+00:00,1,794,7,97.536,-19,8.75,9981.8,normal
2026-05-29T00:52:05.415060395+00:00,3,702,7,97.536,-15,7.75,5587.2,normal
2026-05-29T00:52:19.166039696+00:00,2,746,7,97.536,-19,10.0,13751.0,normal
2026-05-29T00:52:25.177930851+00:00,4,661,7,97.536,-11,9.5,6011.9,normal
2026-05-29T00:52:29.165441382+00:00,1,795,7,97.536,-24,10.5,3987.5,normal
2026-05-29T00:52:38.737371425+00:00,3,703,7,97.536,-14,9.25,9571.9,normal
2026-05-29T00:52:50.508172293+00:00,2,747,7,97.536,-23,9.75,11770.8,normal
2026-05-29T00:52:58.498092640+00:00,1,796,7,97.536,-21,10.75,7989.9,normal
2026-05-29T00:53:00.508718972+00:00,4,662,7,97.536,-11,7.25,2010.6,potencial_colisao
2026-05-29T00:53:12.073678192+00:00,3,704,7,97.536,-17,10.0,11565.0,normal
2026-05-29T00:53:21.839062075+00:00,2,748,7,97.536,-22,10.0,9765.4,normal
2026-05-29T00:53:27.841335615+00:00,1,797,7,97.536,-21,9.75,6002.3,normal
2026-05-29T00:53:35.842496133+00:00,4,663,7,97.536,-10,10.0,8001.2,normal
2026-05-29T00:53:45.413093910+00:00,3,705,7,97.536,-15,10.5,9570.6,normal
2026-05-29T00:53:53.173093387+00:00,2,749,7,97.536,-21,10.75,7760.0,normal
2026-05-29T00:53:57.164757235+00:00,1,798,7,97.536,-21,10.25,3991.7,normal
2026-05-29T00:54:11.174137412+00:00,4,664,7,97.536,-10,9.75,14009.4,normal
2026-05-29T00:54:18.748816997+00:00,3,706,7,97.536,-16,9.75,7574.7,normal
2026-05-29T00:54:24.505576860+00:00,2,750,7,97.536,-24,9.0,5756.8,normal
2026-05-29T00:54:26.498529886+00:00,1,799,7,97.536,-18,7.25,1993.0,potencial_colisao
2026-05-29T00:54:46.516228215+00:00,4,665,7,97.536,-9,9.75,20017.7,normal
2026-05-29T00:54:52.076232840+00:00,3,707,7,97.536,-15,10.75,5560.0,normal
2026-05-29T00:54:55.830301234+00:00,1,800,7,97.536,-21,10.25,3754.1,normal
2026-05-29T00:54:55.867815396+00:00,2,751,7,97.536,-21,10.0,37.5,potencial_colisao
2026-05-29T00:55:21.848113224+00:00,4,666,7,97.536,-10,8.0,25980.3,normal
2026-05-29T00:55:25.164285258+00:00,1,801,7,97.536,-22,10.0,3316.2,normal
2026-05-29T00:55:25.449129599+00:00,3,708,7,97.536,-17,10.0,284.8,potencial_colisao
2026-05-29T00:55:28.752313655+00:00,2,752,7,97.536,-22,10.0,3303.2,normal
2026-05-29T00:55:54.516036586+00:00,1,802,7,97.536,-18,9.25,25763.7,normal
2026-05-29T00:55:57.201044714+00:00,4,667,7,97.536,-13,11.0,2685.0,potencial_colisao
2026-05-29T00:55:58.765381952+00:00,3,709,7,97.536,-13,7.25,1564.3,potencial_colisao
2026-05-29T00:56:00.087729076+00:00,2,753,7,97.536,-20,7.75,1322.3,potencial_colisao
2026-05-29T00:56:23.855127047+00:00,1,803,7,97.536,-19,9.0,23767.4,normal
2026-05-29T00:56:31.421570298+00:00,2,754,7,97.536,-25,10.0,7566.4,normal
2026-05-29T00:56:32.280571115+00:00,3,710,7,97.536,-15,9.25,859.0,potencial_colisao
2026-05-29T00:56:53.167798976+00:00,1,804,7,97.536,-19,7.25,20887.2,normal
2026-05-29T00:57:02.728101144+00:00,2,755,7,97.536,-23,10.25,9560.3,normal
2026-05-29T00:57:05.414816540+00:00,3,711,7,97.536,-16,9.75,2686.7,potencial_colisao
2026-05-29T00:57:09.410906464+00:00,4,669,7,97.536,-13,10.0,3996.1,normal
2026-05-29T00:57:22.496687383+00:00,1,805,7,97.536,-24,10.0,13085.8,normal
2026-05-29T00:57:34.064404597+00:00,2,756,7,97.536,-23,10.75,11567.7,normal
2026-05-29T00:57:38.776065030+00:00,3,712,7,97.536,-15,10.0,4711.7,normal
2026-05-29T00:57:44.747475043+00:00,4,670,7,97.536,-11,10.25,5971.4,normal
2026-05-29T00:57:51.838735310+00:00,1,806,7,97.536,-19,8.0,7091.3,normal
2026-05-29T00:58:05.417597568+00:00,2,757,7,97.536,-21,10.0,13578.9,normal
2026-05-29T00:58:12.079959215+00:00,3,713,7,97.536,-15,11.5,6662.4,normal
2026-05-29T00:58:20.081939580+00:00,4,671,7,97.536,-12,9.5,8002.0,normal
2026-05-29T00:58:36.745348948+00:00,2,758,7,97.536,-21,10.0,16663.4,normal
2026-05-29T00:58:45.418370320+00:00,3,714,7,97.536,-13,9.75,8673.0,normal
2026-05-29T00:58:52.071892866+00:00,1,808,7,97.536,-17,7.5,6653.5,normal
2026-05-29T00:58:55.416726724+00:00,4,672,7,97.536,-13,10.25,3344.8,normal
2026-05-29T00:59:08.114535870+00:00,2,759,7,97.536,-22,10.5,12697.8,normal
2026-05-29T00:59:18.770378282+00:00,3,715,7,97.536,-16,10.0,10655.8,normal
2026-05-29T00:59:21.400990868+00:00,1,809,7,97.536,-19,9.0,2630.6,potencial_colisao
2026-05-29T00:59:30.748111342+00:00,4,673,7,97.536,-13,9.75,9347.1,normal
2026-05-29T00:59:39.416303523+00:00,2,760,7,97.536,-22,7.25,8668.2,normal
2026-05-29T00:59:50.728395675+00:00,1,810,7,97.536,-23,9.5,11312.1,normal
2026-05-29T00:59:52.090120505+00:00,3,716,7,97.536,-13,8.0,1361.7,potencial_colisao
2026-05-29T01:00:06.075181250+00:00,4,674,7,97.536,-13,7.25,13985.1,normal
2026-05-29T01:00:10.739976278+00:00,2,761,7,97.536,-25,9.75,4664.8,normal
2026-05-29T01:00:20.067430163+00:00,1,811,7,97.536,-19,8.0,9327.5,normal
2026-05-29T01:00:25.415957186+00:00,3,717,7,97.536,-17,9.5,5348.5,normal
2026-05-29T01:00:41.415409033+00:00,4,675,7,97.536,-17,10.75,15999.5,normal
2026-05-29T01:00:42.079051940+00:00,2,762,7,97.536,-21,10.25,663.6,potencial_colisao
2026-05-29T01:00:49.410399696+00:00,1,812,7,97.536,-22,9.75,7331.3,normal
2026-05-29T01:00:58.765282994+00:00,3,718,7,97.536,-12,9.25,9354.9,normal
2026-05-29T01:01:13.408042769+00:00,2,763,7,97.536,-23,9.5,14642.8,normal
2026-05-29T01:01:16.750659918+00:00,4,676,7,97.536,-15,9.25,3342.6,normal
2026-05-29T01:01:18.730572221+00:00,1,813,7,97.536,-18,7.25,1979.9,potencial_colisao
2026-05-29T01:01:32.104093217+00:00,3,719,7,97.536,-15,9.5,13373.5,normal
2026-05-29T01:01:44.747222009+00:00,2,764,7,97.536,-21,10.25,12643.1,normal
2026-05-29T01:01:48.071224829+00:00,1,814,7,97.536,-19,9.0,3324.0,normal
2026-05-29T01:01:52.100270383+00:00,4,677,7,97.536,-13,9.75,4029.0,normal
2026-05-29T01:02:05.437524015+00:00,3,720,7,97.536,-17,9.75,13337.3,normal
2026-05-29T01:02:16.091250006+00:00,2,765,7,97.536,-18,7.75,10653.7,normal
2026-05-29T01:02:17.422634202+00:00,1,815,7,97.536,-21,9.5,1331.4,potencial_colisao
2026-05-29T01:02:27.435777397+00:00,4,678,7,97.536,-11,9.25,10013.1,normal
2026-05-29T01:02:38.780025128+00:00,3,721,7,97.536,-17,11.0,11344.2,normal
2026-05-29T01:02:46.746960135+00:00,1,816,7,97.536,-21,7.5,7966.9,normal
2026-05-29T01:02:47.433291130+00:00,2,766,7,97.536,-22,10.25,686.3,potencial_colisao
2026-05-29T01:03:02.943671479+00:00,4,679,7,97.536,-15,9.75,15510.4,normal
2026-05-29T01:03:12.126669195+00:00,3,722,7,97.536,-12,7.75,9183.0,normal
2026-05-29T01:03:16.074733975+00:00,1,817,7,97.536,-22,10.25,3948.1,normal
2026-05-29T01:03:18.743308089+00:00,2,767,7,97.536,-22,10.25,2668.6,potencial_colisao
2026-05-29T01:03:38.083881079+00:00,4,680,7,97.536,-13,7.25,19340.6,normal
2026-05-29T01:03:45.400310395+00:00,1,818,7,97.536,-22,10.25,7316.4,normal
2026-05-29T01:03:45.432831211+00:00,3,723,7,97.536,-13,8.0,32.5,potencial_colisao
2026-05-29T01:03:50.076911952+00:00,2,768,7,97.536,-18,8.0,4644.1,normal
2026-05-29T01:04:13.415169384+00:00,4,681,7,97.536,-15,10.25,23338.3,normal
2026-05-29T01:04:16.294245345+00:00,1,819,7,97.536,-21,8.0,2879.1,potencial_colisao
2026-05-29T01:04:18.771638581+00:00,3,724,7,97.536,-12,7.75,2477.4,potencial_colisao
2026-05-29T01:04:21.415607951+00:00,2,769,7,97.536,-19,8.0,2644.0,potencial_colisao
2026-05-29T01:04:45.638983695+00:00,1,820,7,97.536,-19,9.5,24223.4,normal
2026-05-29T01:04:48.746260641+00:00,4,682,7,97.536,-12,9.5,3107.3,normal
2026-05-29T01:04:52.092003639+00:00,3,725,7,97.536,-13,9.25,3345.7,normal
2026-05-29T01:04:52.744285460+00:00,2,770,7,97.536,-25,10.5,652.3,potencial_colisao
2026-05-29T01:05:14.960812684+00:00,1,821,7,97.536,-21,7.25,22216.5,normal
2026-05-29T01:05:24.086775146+00:00,2,771,7,97.536,-17,8.0,9126.0,normal
2026-05-29T01:05:24.154081606+00:00,4,683,7,97.536,-12,9.75,67.3,potencial_colisao
2026-05-29T01:05:25.429739155+00:00,3,726,7,97.536,-13,9.5,1275.7,potencial_colisao
2026-05-29T01:05:44.303583619+00:00,1,822,7,97.536,-19,9.5,18873.8,normal
2026-05-29T01:05:55.425042080+00:00,2,772,7,97.536,-21,7.5,11121.5,normal
2026-05-29T01:06:00.330685968+00:00,3,727,7,97.536,-17,9.5,4905.6,normal
2026-05-29T01:06:00.984142216+00:00,4,684,7,97.536,-10,9.25,653.5,potencial_colisao
2026-05-29T01:06:13.634056834+00:00,1,823,7,97.536,-19,9.75,12649.9,normal
2026-05-29T01:06:26.743843971+00:00,2,773,7,97.536,-20,10.25,13109.8,normal
2026-05-29T01:06:33.661493631+00:00,3,728,7,97.536,-11,8.5,6917.6,normal
2026-05-29T01:06:36.317809182+00:00,4,685,7,97.536,-10,9.5,2656.3,potencial_colisao
2026-05-29T01:06:42.963715217+00:00,1,824,7,97.536,-19,10.5,6645.9,normal
2026-05-29T01:06:58.086201716+00:00,2,774,7,97.536,-21,10.25,15122.5,normal
2026-05-29T01:07:06.989222671+00:00,3,729,7,97.536,-17,9.5,8903.0,normal
2026-05-29T01:07:11.653796366+00:00,4,686,7,97.536,-13,7.75,4664.6,normal
2026-05-29T01:07:12.302103284+00:00,1,825,7,97.536,-21,9.75,648.3,potencial_colisao
2026-05-29T01:07:29.416026815+00:00,2,775,7,97.536,-23,10.0,17113.9,normal
2026-05-29T01:07:40.325891595+00:00,3,730,7,97.536,-13,7.75,10909.9,normal
2026-05-29T01:07:41.633131563+00:00,1,826,7,97.536,-18,6.75,1307.2,potencial_colisao
2026-05-29T01:07:46.978373757+00:00,4,687,7,97.536,-13,8.0,5345.2,normal
2026-05-29T01:08:00.746349593+00:00,2,776,7,97.536,-21,9.75,13768.0,normal
2026-05-29T01:08:10.973603373+00:00,1,827,7,97.536,-17,9.0,10227.3,normal
2026-05-29T01:08:13.680501278+00:00,3,731,7,97.536,-12,9.0,2706.9,potencial_colisao
2026-05-29T01:08:22.332480394+00:00,4,688,7,97.536,-10,10.25,8652.0,normal
2026-05-29T01:08:32.103642313+00:00,2,777,7,97.536,-21,10.25,9771.2,normal
2026-05-29T01:08:40.314738773+00:00,1,828,7,97.536,-21,10.0,8211.1,normal
2026-05-29T01:08:47.013944228+00:00,3,732,7,97.536,-13,9.75,6699.2,normal
2026-05-29T01:08:57.673044644+00:00,4,689,7,97.536,-12,7.75,10659.1,normal
2026-05-29T01:09:03.434545915+00:00,2,778,7,97.536,-21,8.25,5761.5,normal
2026-05-29T01:09:09.686408756+00:00,1,829,7,97.536,-20,10.0,6251.9,normal
2026-05-29T01:09:20.335761054+00:00,3,733,7,97.536,-14,10.0,10649.4,normal
2026-05-29T01:09:32.988182994+00:00,4,690,7,97.536,-13,8.0,12652.4,normal
2026-05-29T01:09:34.752968167+00:00,2,779,7,97.536,-22,10.5,1764.8,potencial_colisao
2026-05-29T01:09:38.977887624+00:00,1,830,7,97.536,-21,10.25,4224.9,normal
2026-05-29T01:09:53.660406550+00:00,3,734,7,97.536,-15,10.5,14682.5,normal
2026-05-29T01:10:06.083203013+00:00,2,780,7,97.536,-21,8.0,12422.8,normal
2026-05-29T01:10:08.307381593+00:00,1,831,7,97.536,-23,10.0,2224.2,potencial_colisao
2026-05-29T01:10:08.337855185+00:00,4,691,7,97.536,-11,9.25,30.5,potencial_colisao
2026-05-29T01:10:26.995175352+00:00,3,735,7,97.536,-15,7.5,18657.3,normal
2026-05-29T01:10:37.425162121+00:00,2,781,7,97.536,-19,7.75,10430.0,normal
2026-05-29T01:10:39.202184469+00:00,1,832,7,97.536,-19,10.0,1777.0,potencial_colisao
2026-05-29T01:10:43.654504545+00:00,4,692,7,97.536,-10,9.5,4452.3,normal
2026-05-29T01:11:00.332368086+00:00,3,736,7,97.536,-15,10.25,16677.9,normal
2026-05-29T01:11:08.531272452+00:00,1,833,7,97.536,-21,11.0,8198.9,normal
2026-05-29T01:11:08.773543338+00:00,2,782,7,97.536,-22,10.75,242.3,potencial_colisao
2026-05-29T01:11:18.985961315+00:00,4,693,7,97.536,-10,9.75,10212.4,normal
2026-05-29T01:11:33.662224919+00:00,3,737,7,97.536,-15,8.0,14676.3,normal
2026-05-29T01:11:37.872405660+00:00,1,834,7,97.536,-18,7.75,4210.2,normal
2026-05-29T01:11:40.096282351+00:00,2,783,7,97.536,-21,10.0,2223.9,potencial_colisao
2026-05-29T01:11:54.320261461+00:00,4,694,7,97.536,-11,8.0,14224.0,normal
2026-05-29T01:12:07.000447931+00:00,3,738,7,97.536,-11,7.5,12680.2,normal
2026-05-29T01:12:07.244571879+00:00,1,835,7,97.536,-19,10.25,244.1,potencial_colisao
2026-05-29T01:12:11.431859885+00:00,2,784,7,97.536,-23,9.5,4187.3,normal
2026-05-29T01:12:29.657397170+00:00,4,695,7,97.536,-15,10.25,18225.5,normal
2026-05-29T01:12:36.532537991+00:00,1,836,7,97.536,-23,10.0,6875.1,normal
2026-05-29T01:12:40.335617770+00:00,3,739,7,97.536,-17,9.5,3803.1,normal
2026-05-29T01:12:42.756267301+00:00,2,785,7,97.536,-21,9.25,2420.7,potencial_colisao
2026-05-29T01:13:04.995679179+00:00,4,696,7,97.536,-11,9.25,22239.4,normal
2026-05-29T01:13:05.876158608+00:00,1,837,7,97.536,-21,9.5,880.5,potencial_colisao
2026-05-29T01:13:13.667618396+00:00,3,740,7,97.536,-15,9.5,7791.5,normal
2026-05-29T01:13:14.097197481+00:00,2,786,7,97.536,-24,9.25,429.6,potencial_colisao
2026-05-29T01:13:35.209827306+00:00,1,838,7,97.536,-19,9.75,21112.6,normal
2026-05-29T01:13:40.323716577+00:00,4,697,7,97.536,-10,7.5,5113.9,normal
2026-05-29T01:13:45.430534390+00:00,2,787,7,97.536,-21,10.0,5106.8,normal
2026-05-29T01:13:47.001559614+00:00,3,741,7,97.536,-17,9.5,1571.0,potencial_colisao
2026-05-29T01:14:04.538397330+00:00,1,839,7,97.536,-19,10.75,17536.8,normal
2026-05-29T01:14:15.658290234+00:00,4,698,7,97.536,-16,8.5,11119.9,normal
2026-05-29T01:14:20.369064019+00:00,3,742,7,97.536,-13,7.5,4710.8,normal
2026-05-29T01:14:33.901718667+00:00,1,840,7,97.536,-19,7.75,13532.7,normal
2026-05-29T01:14:49.674187551+00:00,2,789,7,97.536,-18,7.5,15772.5,normal
2026-05-29T01:14:51.008370193+00:00,4,699,7,97.536,-11,9.5,1334.2,potencial_colisao
2026-05-29T01:14:53.687707174+00:00,3,743,7,97.536,-13,7.5,2679.3,potencial_colisao
